121,3,43337533,4499,Punctuation fix.,araratm,closed,bug,"Punctuation is important in texts. You need to pay attention to them.

I changes 'it's' to 'its', because it will mean another thing to use 'it's' instead of 'its'.
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/4499,https://github.com/FortAwesome/Font-Awesome/pull/4499,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4499,2014-09-21T15:25:45Z,2014-09-21T17:52:10Z,2014-09-21T17:52:05Z,21549193,2017-03-21 19:42:29,2017-03-21 19:46:08
122,3,44680844,4636,Rename dot-circle-o to match naming conventions,paulftw,closed,bug,"Minor edit: all other icons have 'Outlined' in their name, but not dot-circle-o
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/4636,https://github.com/FortAwesome/Font-Awesome/pull/4636,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4636,2014-10-02T12:30:27Z,2014-10-02T13:08:29Z,2014-10-02T13:08:24Z,22136655,2017-03-21 19:42:29,2017-03-21 19:46:08
123,3,45163895,4679,Correct bootstrapcdn link,glombek,closed,bug,,https://api.github.com/repos/FortAwesome/Font-Awesome/issues/4679,https://github.com/FortAwesome/Font-Awesome/pull/4679,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/4679,2014-10-07T20:41:07Z,2014-10-07T22:30:11Z,2014-10-07T22:30:07Z,22382025,2017-03-21 19:42:29,2017-03-21 19:46:09
124,3,52414865,5256,Switch SASS to Sass. :),jina,closed,bug,"Closes #5250
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/5256,https://github.com/FortAwesome/Font-Awesome/pull/5256,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5256,2014-12-18T20:54:06Z,2015-01-21T08:58:11Z,2014-12-19T09:42:08Z,26330956,2017-03-21 19:42:29,2017-03-21 19:46:10
125,3,60723051,5934,Fix link to spinning examples href to be #animated instead of #spinning,timlevett,closed,bug,"`#spinning` doesn't exist currently in the examples page, however `#animated` does.
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/5934,https://github.com/FortAwesome/Font-Awesome/pull/5934,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/5934,2015-03-11T20:22:12Z,2015-03-11T20:23:13Z,2015-03-11T20:22:48Z,30981337,2017-03-21 19:42:29,2017-03-21 19:46:10
126,3,87432969,6728,fixes issue #6552,bsara,closed,bug,"See issue #6552 comments for details on why the issue was occurring and what changes needed to happen to fix the issue.
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/6728,https://github.com/FortAwesome/Font-Awesome/pull/6728,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6728,2015-06-11T18:05:46Z,2015-06-19T20:05:46Z,2015-06-19T20:01:45Z,37491570,2017-03-21 19:42:29,2017-03-21 19:46:11
127,3,89653982,6793,fixes issue #6552 (non-patch),bsara,closed,bug,,https://api.github.com/repos/FortAwesome/Font-Awesome/issues/6793,https://github.com/FortAwesome/Font-Awesome/pull/6793,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/6793,2015-06-19T20:31:03Z,2015-08-12T18:11:34Z,2015-08-12T18:11:34Z,38144951,2017-03-21 19:42:29,2017-03-21 19:46:12
128,3,114939911,7813,"Docs, Examples: fixed old icon-* to fa-*",AlfioEmanueleFresta,closed,bug,"I spotted this very small mistake while checking out the examples page. It must have been carried on from version 3. This PR fixes it.

Page: https://fortawesome.github.io/Font-Awesome/examples/

-- Was #7808 but this time the file is the right one hopefu",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/7813,https://github.com/FortAwesome/Font-Awesome/pull/7813,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7813,2015-11-04T00:10:23Z,2015-11-05T08:53:09Z,2015-11-05T08:52:53Z,49631580,2017-03-21 19:42:29,2017-03-21 19:46:13
129,3,118627618,7971,Update versions for component.json and package.json,juliankrispel,closed,bug,"cc @davegandy 

I need this to update font awesome on npm
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/7971,https://github.com/FortAwesome/Font-Awesome/pull/7971,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/7971,2015-11-24T15:03:33Z,2015-11-30T17:39:00Z,2015-11-30T17:28:02Z,51670455,2017-03-21 19:42:29,2017-03-21 19:46:13
130,3,147580393,8950,Update using-with-accessibility.html,patrickhlauke,closed,bug,"A few minor grammar fixes, better explanation of the use of visually hidden `<span>`s and the use of `title`, better example and explanation for interactive elements
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/8950,https://github.com/FortAwesome/Font-Awesome/pull/8950,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8950,2016-04-11T23:02:36Z,2016-04-12T17:14:33Z,2016-04-12T13:47:18Z,66076720,2017-03-21 19:42:29,2017-03-21 19:46:14
131,3,147580754,8951,Update other.html,patrickhlauke,closed,bug,"low ""quality"" vision is an unfortunate wording - ""low vision"" is the generally accepted term. plus minor tweak to last sentence to make it flow better.
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/8951,https://github.com/FortAwesome/Font-Awesome/pull/8951,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8951,2016-04-11T23:04:45Z,2016-04-12T09:12:06Z,2016-04-12T09:10:17Z,66076947,2017-03-21 19:42:29,2017-03-21 19:46:15
132,3,147580961,8952,Update background.html,patrickhlauke,closed,bug,"Minor typo and a few commas to break up the overly long sentence
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/8952,https://github.com/FortAwesome/Font-Awesome/pull/8952,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8952,2016-04-11T23:06:06Z,2016-04-12T09:12:01Z,2016-04-12T09:08:57Z,66077082,2017-03-21 19:42:29,2017-03-21 19:46:15
133,3,147731637,8958,Fix aria-hidden Attribute,ikourfaln,closed,bug,,https://api.github.com/repos/FortAwesome/Font-Awesome/issues/8958,https://github.com/FortAwesome/Font-Awesome/pull/8958,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/8958,2016-04-12T12:11:00Z,2016-04-12T13:13:32Z,2016-04-12T13:13:26Z,66146488,2017-03-21 19:42:29,2017-03-21 19:46:16
134,3,182679806,10062,Replaced UTF codes with html entities.,MacroChip,closed,bug,"My build was dying with the output:
Liquid Exception: invalid byte sequence in US-ASCII in _includes/examples/bordered-pulled.html, included in examples.html

I used the changes in these commits to move past the issue to continue development. If this PR i",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/10062,https://github.com/FortAwesome/Font-Awesome/pull/10062,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10062,2016-10-13T02:25:10Z,2016-10-13T11:57:41Z,2016-10-13T11:57:34Z,89126555,2017-03-21 19:42:29,2017-03-21 19:46:17
135,3,185970282,10137,corrected aria-hidde_ to aria-hidden,josdea,closed,bug,"I notice the aria-hidden value was incomplete.  

cheers
",https://api.github.com/repos/FortAwesome/Font-Awesome/issues/10137,https://github.com/FortAwesome/Font-Awesome/pull/10137,https://api.github.com/repos/FortAwesome/Font-Awesome/pulls/10137,2016-10-28T16:50:46Z,2016-10-28T20:46:41Z,2016-10-28T20:46:30Z,91414789,2017-03-21 19:42:29,2017-03-21 19:46:17
136,4,33602076,1580,Event: Restore the `constructor` property on jQuery.Event prototype,dcherman,closed,Bug,"The original definition of the jQuery.Event prototype was paving over the
`constructor` property which was causing jQuery.isPlainObject to
improperly report that an instance of jQuery.Event was a plain object.

Fixes #15090
",https://api.github.com/repos/jquery/jquery/issues/1580,https://github.com/jquery/jquery/pull/1580,https://api.github.com/repos/jquery/jquery/pulls/1580,2014-05-15T16:28:11Z,2014-12-04T14:56:14Z,2014-09-04T07:35:24Z,15943877,2017-03-21 21:32:06,2017-03-21 21:34:52
137,4,33755481,1583,CSS: Do not throw on frame elements in FF,markelog,closed,Bug,"IE9-10 throws on elements created in popups (see <a href=""http://bugs.jquery.com/ticket/14150"">#14150</a>), FF meanwhile throws on frame elements through ""defaultView.getComputedStyle"" (see <a href=""http://bugs.jquery.com/ticket/15098"">#15098</a>)

Use ""d",https://api.github.com/repos/jquery/jquery/issues/1583,https://github.com/jquery/jquery/pull/1583,https://api.github.com/repos/jquery/jquery/pulls/1583,2014-05-18T16:59:56Z,2014-12-15T14:30:36Z,2014-06-15T23:15:51Z,16030584,2017-03-21 21:32:06,2017-03-21 21:34:53
138,4,212275876,3560,Core: Fix nodeName-related issues,mgol,closed,Bug,"### Summary ###
The jQuery.nodeName deprecation (ac9e3016) introduced a few serious regressions.

1. jQuery.nodeName was undefined, jQuery.fn.nodeName was defined instead.
2. Our AMD modules had parameters passed in incorrect order.

The second issu",https://api.github.com/repos/jquery/jquery/issues/3560,https://github.com/jquery/jquery/pull/3560,https://api.github.com/repos/jquery/jquery/pulls/3560,2017-03-06T22:53:12Z,2017-03-07T09:12:29Z,2017-03-06T23:42:44Z,109368090,2017-03-21 21:32:06,2017-03-21 21:34:54
139,5,162465841,2432,leafnode: add plist files,rakkesh,closed,,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/issues/2432,https://github.com/Homebrew/homebrew-core/pull/2432,https://api.github.com/repos/Homebrew/homebrew-core/pulls/2432,2016-06-27T14:30:09Z,2016-10-15T10:49:26Z,2016-10-15T10:49:23Z,75321075,2017-03-21 21:42:46,2017-03-21 21:43:18
140,5,157264844,1485,aws-sdk-cpp 0.12.4,Jerzerak,closed,,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/issues/1485,https://github.com/Homebrew/homebrew-core/pull/1485,https://api.github.com/repos/Homebrew/homebrew-core/pulls/1485,2016-05-27T18:26:32Z,2016-06-03T07:09:13Z,2016-06-03T07:05:27Z,71754020,2017-03-21 21:42:46,2017-03-21 21:43:19
141,5,152697311,794,baresip 0.4.18,yous,closed,,"- [x] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [x] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/issues/794,https://github.com/Homebrew/homebrew-core/pull/794,https://api.github.com/repos/Homebrew/homebrew-core/pulls/794,2016-05-03T04:27:03Z,2016-06-19T20:32:29Z,2016-06-19T20:32:29Z,68656399,2017-03-21 21:42:46,2017-03-21 21:43:20
142,5,146735502,137,chapel 1.13.0,awallace-cray,closed,,"- [ yes ] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [ yes ] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homeb",https://api.github.com/repos/Homebrew/homebrew-core/issues/137,https://github.com/Homebrew/homebrew-core/pull/137,https://api.github.com/repos/Homebrew/homebrew-core/pulls/137,2016-04-07T20:37:33Z,2016-04-13T07:03:13Z,2016-04-13T07:03:10Z,65695509,2017-03-21 21:42:46,2017-03-21 21:43:20
143,5,146147894,88,nginx 1.9.14 (devel),matteocng,closed,,"- [X] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [X] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/issues/88,https://github.com/Homebrew/homebrew-core/pull/88,https://api.github.com/repos/Homebrew/homebrew-core/pulls/88,2016-04-06T00:22:31Z,2016-04-07T22:25:47Z,2016-04-07T19:07:01Z,65393031,2017-03-21 21:42:46,2017-03-21 21:43:21
144,6,206819888,4123,Clarifies that changes cause Collection update event,olanb7,closed,bug,"This fixes #4109 by indicating that any set on a model, which causes a
change event will results in the change event being bubbled up to the
collection.",https://api.github.com/repos/jashkenas/backbone/issues/4123,https://github.com/jashkenas/backbone/pull/4123,https://api.github.com/repos/jashkenas/backbone/pulls/4123,2017-02-10T15:08:21Z,2017-02-13T21:43:02Z,2017-02-13T21:43:02Z,105645027,2017-03-21 21:50:11,2017-03-21 21:51:07
145,6,185547875,4091,Docs capitalization consistency,philfreo,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/4091,https://github.com/jashkenas/backbone/pull/4091,https://api.github.com/repos/jashkenas/backbone/pulls/4091,2016-10-27T00:53:43Z,2016-10-27T14:35:01Z,2016-10-27T14:34:55Z,91116035,2017-03-21 21:50:11,2017-03-21 21:51:08
146,6,152023948,4026,Fixed updating URL with uri-decoded value,Flamefork,closed,bug,"Fixes #4025
",https://api.github.com/repos/jashkenas/backbone/issues/4026,https://github.com/jashkenas/backbone/pull/4026,https://api.github.com/repos/jashkenas/backbone/pulls/4026,2016-04-30T10:52:04Z,2016-05-06T17:03:48Z,2016-05-06T17:03:00Z,68464925,2017-03-21 21:50:11,2017-03-21 21:51:08
147,6,139093988,3980,Fix 1.3.1 regression with once and no context,megawac,closed,bug,"ping #3975

/cc @jridgewell  @elgubenis
",https://api.github.com/repos/jashkenas/backbone/issues/3980,https://github.com/jashkenas/backbone/pull/3980,https://api.github.com/repos/jashkenas/backbone/pulls/3980,2016-03-07T21:07:35Z,2016-03-08T20:10:45Z,2016-03-08T19:22:35Z,61980728,2017-03-21 21:50:11,2017-03-21 21:51:09
148,6,119649188,3875,Fixed Collection#set regression when parse returns falsy value,Flamefork,closed,bug,"Restored previous code for this logic.
Added a regression test.

Fixes #3871 
",https://api.github.com/repos/jashkenas/backbone/issues/3875,https://github.com/jashkenas/backbone/pull/3875,https://api.github.com/repos/jashkenas/backbone/pulls/3875,2015-12-01T06:06:01Z,2015-12-01T15:25:27Z,2015-12-01T15:25:23Z,52219748,2017-03-21 21:50:11,2017-03-21 21:51:09
149,6,114206745,3844,typo fix,darky,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/3844,https://github.com/jashkenas/backbone/pull/3844,https://api.github.com/repos/jashkenas/backbone/pulls/3844,2015-10-30T05:50:22Z,2015-10-30T15:13:44Z,2015-10-30T15:13:44Z,49233913,2017-03-21 21:50:11,2017-03-21 21:51:10
150,6,112824147,3834,Fix _onModelEvent regression,jridgewell,closed,bug,"Fixes #3662. Fixes #3717
",https://api.github.com/repos/jashkenas/backbone/issues/3834,https://github.com/jashkenas/backbone/pull/3834,https://api.github.com/repos/jashkenas/backbone/pulls/3834,2015-10-22T15:07:39Z,2015-10-26T19:27:30Z,2015-10-26T19:18:41Z,48469739,2017-03-21 21:50:11,2017-03-21 21:51:11
151,6,112823566,3833,Fix 1.2.2 Model#id regression,jridgewell,closed,bug,"Fixes #3778.
",https://api.github.com/repos/jashkenas/backbone/issues/3833,https://github.com/jashkenas/backbone/pull/3833,https://api.github.com/repos/jashkenas/backbone/pulls/3833,2015-10-22T15:04:49Z,2015-11-01T16:32:56Z,2015-10-22T15:08:04Z,48469356,2017-03-21 21:50:11,2017-03-21 21:51:12
152,6,110249723,3820,Add reduce to deopted methods,jridgewell,closed,bug,"All of our currently deoptimized Underscore methods (`pick`, `omit`, `invoke`, `without`, and `difference`) change behavior based on the number of arguments pass to the call. This both adds `reduce` (and friends).

Supersedes (and incorporates) #3810.
",https://api.github.com/repos/jashkenas/backbone/issues/3820,https://github.com/jashkenas/backbone/pull/3820,https://api.github.com/repos/jashkenas/backbone/pulls/3820,2015-10-07T15:22:17Z,2015-10-28T16:14:24Z,2015-10-28T14:36:49Z,47041720,2017-03-21 21:50:11,2017-03-21 21:51:12
153,6,108763095,3810,Reduce without initial value doesn't work,just-boris,closed,bug,"Underscore's reduce as well as native Array.prototype.reduce can work without initial value.

See two similar calls:

``` js
equal(_.reduce(col.models, function(a, b) {return a.id > b.id ? a : b}).id, 3); // works fine
equal(col.reduce(function(a, b) {ret",https://api.github.com/repos/jashkenas/backbone/issues/3810,https://github.com/jashkenas/backbone/pull/3810,https://api.github.com/repos/jashkenas/backbone/pulls/3810,2015-09-28T22:58:17Z,2015-10-11T12:32:55Z,2015-10-11T12:32:54Z,46218624,2017-03-21 21:50:11,2017-03-21 21:51:13
154,6,102404159,3770,fix error when adding model to collection at an out of bounds index,ahumphreys87,closed,bug,"@jridgewell 

Fixes an issue noticed when running Marionette tests against 1.2.2. Adding a model at index 5 to a collection with a length of 3 throws an error. Previously this would add to the end of the collection.
",https://api.github.com/repos/jashkenas/backbone/issues/3770,https://github.com/jashkenas/backbone/pull/3770,https://api.github.com/repos/jashkenas/backbone/pulls/3770,2015-08-21T15:28:56Z,2015-09-03T16:15:41Z,2015-08-21T17:16:31Z,43050017,2017-03-21 21:50:11,2017-03-21 21:51:13
155,6,94737757,3709,Update collection.js,elgubenis,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/3709,https://github.com/jashkenas/backbone/pull/3709,https://api.github.com/repos/jashkenas/backbone/pulls/3709,2015-07-13T14:44:30Z,2015-07-13T15:00:59Z,2015-07-13T14:45:25Z,39819100,2017-03-21 21:50:11,2017-03-21 21:51:14
156,6,90610062,3690,Fix test for IE7/IE8 build,sophietk,closed,bug,"Wrapping test object keys as string to avoid IE7/IE8 error (reserved identifiers).
Tests were added with #3667 : https://travis-ci.org/jashkenas/backbone/builds/66548299.
",https://api.github.com/repos/jashkenas/backbone/issues/3690,https://github.com/jashkenas/backbone/pull/3690,https://api.github.com/repos/jashkenas/backbone/pulls/3690,2015-06-24T08:33:24Z,2015-06-24T18:21:30Z,2015-06-24T12:22:09Z,38418723,2017-03-21 21:50:11,2017-03-21 21:51:15
157,6,81507752,3639,Fix syntax error,jridgewell,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/3639,https://github.com/jashkenas/backbone/pull/3639,https://api.github.com/repos/jashkenas/backbone/pulls/3639,2015-05-27T15:54:09Z,2015-05-27T16:06:22Z,2015-05-27T15:55:40Z,36319043,2017-03-21 21:50:11,2017-03-21 21:51:15
158,6,81278405,3637,Return removed models from #_removeModels,jridgewell,closed,bug,"Instead of returning a boolean, just return the removed models (or false if nothing is removed).
",https://api.github.com/repos/jashkenas/backbone/issues/3637,https://github.com/jashkenas/backbone/pull/3637,https://api.github.com/repos/jashkenas/backbone/pulls/3637,2015-05-27T05:03:39Z,2015-05-27T16:06:02Z,2015-05-27T15:49:44Z,36269554,2017-03-21 21:50:11,2017-03-21 21:51:16
159,6,79898481,3628,Model#fetch parse option,jridgewell,closed,bug,"- Respect `#fetch`'s `parse` option (extends #3508)
- Use extend to default `parse`
",https://api.github.com/repos/jashkenas/backbone/issues/3628,https://github.com/jashkenas/backbone/pull/3628,https://api.github.com/repos/jashkenas/backbone/pulls/3628,2015-05-23T17:00:08Z,2015-05-26T21:34:07Z,2015-05-26T21:34:04Z,36090314,2017-03-21 21:50:11,2017-03-21 21:51:17
160,6,71552664,3580,"If the root doesn't match, no routes can match.",braddunbar,closed,bug,"It's hard to believe this has gone unreported for so long, but here it is! Currently, a route like 'test' will match the url `/test`, regardless of the root, and the url `/xxxx/test`, as long as the root is four characters long. This is obviously incorrec",https://api.github.com/repos/jashkenas/backbone/issues/3580,https://github.com/jashkenas/backbone/pull/3580,https://api.github.com/repos/jashkenas/backbone/pulls/3580,2015-04-28T10:43:56Z,2015-04-28T21:00:07Z,2015-04-28T17:42:30Z,34253885,2017-03-21 21:50:11,2017-03-21 21:51:17
161,6,59637315,3524,Set the pathname explicitly for phantomjs.,braddunbar,closed,bug,"This fixes the test in phantomjs by setting the pathname to what it would be anyway in a browser.
",https://api.github.com/repos/jashkenas/backbone/issues/3524,https://github.com/jashkenas/backbone/pull/3524,https://api.github.com/repos/jashkenas/backbone/pulls/3524,2015-03-03T12:52:29Z,2015-03-03T14:58:22Z,2015-03-03T14:20:01Z,30370681,2017-03-21 21:50:11,2017-03-21 21:51:18
162,6,59637074,3523,Sync test scripts with karma config.,braddunbar,closed,bug,"`setup/dom-setup.js` depends on jQuery so it must be included after.
",https://api.github.com/repos/jashkenas/backbone/issues/3523,https://github.com/jashkenas/backbone/pull/3523,https://api.github.com/repos/jashkenas/backbone/pulls/3523,2015-03-03T12:50:01Z,2015-03-03T15:12:54Z,2015-03-03T15:12:08Z,30370543,2017-03-21 21:50:11,2017-03-21 21:51:19
163,6,58282930,3508,Fix for issue #3470,wettowelreactor,closed,bug,"Fix for issue #3470. Ensures that parse is not called when save is passed the option {parse:false} is set.
",https://api.github.com/repos/jashkenas/backbone/issues/3508,https://github.com/jashkenas/backbone/pull/3508,https://api.github.com/repos/jashkenas/backbone/pulls/3508,2015-02-19T22:48:41Z,2015-03-04T16:16:32Z,2015-03-04T16:16:29Z,29656989,2017-03-21 21:50:11,2017-03-21 21:51:19
164,6,57268931,3488,Include updated options in sync callbacks,platinumazure,closed,bug,"Better version of #3484. Fixes #3478.
",https://api.github.com/repos/jashkenas/backbone/issues/3488,https://github.com/jashkenas/backbone/pull/3488,https://api.github.com/repos/jashkenas/backbone/pulls/3488,2015-02-11T02:30:15Z,2015-02-18T00:21:19Z,2015-02-18T00:20:02Z,29064246,2017-03-21 21:50:11,2017-03-21 21:51:20
165,6,55319571,3461,Ensure listenToOnce without a callback noops,jridgewell,closed,bug,"This mirrors the test directly above, ensuring `#once` without a callback noops.
",https://api.github.com/repos/jashkenas/backbone/issues/3461,https://github.com/jashkenas/backbone/pull/3461,https://api.github.com/repos/jashkenas/backbone/pulls/3461,2015-01-23T19:09:13Z,2015-01-23T19:12:16Z,2015-01-23T19:12:16Z,27947090,2017-03-21 21:50:11,2017-03-21 21:51:21
166,6,55214249,3455,Fix listenTo memory leak,jridgewell,closed,bug,"Fixes https://github.com/jashkenas/backbone/issues/3453, and competes with https://github.com/jashkenas/backbone/pull/3049.

I think this aligns more closely with what's currently implemented. :smile:

It also implements `listenApi`, which is `eventsApi` ",https://api.github.com/repos/jashkenas/backbone/issues/3455,https://github.com/jashkenas/backbone/pull/3455,https://api.github.com/repos/jashkenas/backbone/pulls/3455,2015-01-22T21:53:06Z,2015-05-18T16:52:08Z,2015-02-03T19:16:16Z,27881533,2017-03-21 21:50:11,2017-03-21 21:51:21
167,6,54771957,3449,Fix #3448. Ensure listenToOnce splits event names.,braddunbar,closed,bug,"Calling `listenToOnce('x y', …)` should be functionally equivalent to `listenToOnce('x', …); listenToOnce('y', …)`.

I realize this isn't the most elegant fix, but it works correctly. The difference in argument order for `listenToOnce` makes it hard to im",https://api.github.com/repos/jashkenas/backbone/issues/3449,https://github.com/jashkenas/backbone/pull/3449,https://api.github.com/repos/jashkenas/backbone/pulls/3449,2015-01-19T14:44:06Z,2015-02-03T19:13:21Z,2015-01-20T06:33:56Z,27611130,2017-03-21 21:50:11,2017-03-21 21:51:22
168,6,53693787,3441,Update documentation for Backbone.Router,balloob,closed,bug,"The old documentation makes it look `Backbone.history.start()` starts listening for new hash changes and you have to call `Backbone.history.start({pushState: true})` to route the current URL too. This does not match the behavior in the code.

I removed th",https://api.github.com/repos/jashkenas/backbone/issues/3441,https://github.com/jashkenas/backbone/pull/3441,https://api.github.com/repos/jashkenas/backbone/pulls/3441,2015-01-07T23:00:29Z,2015-04-05T15:27:10Z,2015-04-05T15:27:10Z,26995085,2017-03-21 21:50:11,2017-03-21 21:51:23
169,6,53341106,3435,Ensure a search test fails when appropriate.,braddunbar,closed,bug,"Since `%20` is decoded by `decodeURI` as well as `decodeURIComponent`, this test was rendered ineffective. Using an escape only decoded by `decodeURIComponent` fixes things up.
",https://api.github.com/repos/jashkenas/backbone/issues/3435,https://github.com/jashkenas/backbone/pull/3435,https://api.github.com/repos/jashkenas/backbone/pulls/3435,2015-01-04T16:39:56Z,2015-01-05T04:22:11Z,2015-01-05T04:22:02Z,26796878,2017-03-21 21:50:11,2017-03-21 21:51:23
170,6,48426138,3378,"Collection spec is listening for ""error"", when it should be ""invalid""",robrobbins,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/3378,https://github.com/jashkenas/backbone/pull/3378,https://api.github.com/repos/jashkenas/backbone/pulls/3378,2014-11-11T19:48:56Z,2014-11-12T22:29:15Z,2014-11-12T22:29:07Z,24244710,2017-03-21 21:50:11,2017-03-21 21:51:24
171,6,47603598,3366,Fix listenToOnce memory leak,akre54,closed,bug,"Builds off of @jmeas' #3341, fixes #3226

We split out listenTo and listenToOnce from `once` to clean up any lingering listeners. Also adds some tests to check that `listenToOnce` works with maps.
",https://api.github.com/repos/jashkenas/backbone/issues/3366,https://github.com/jashkenas/backbone/pull/3366,https://api.github.com/repos/jashkenas/backbone/pulls/3366,2014-11-03T15:10:14Z,2014-11-04T14:57:32Z,2014-11-03T17:01:47Z,23765686,2017-03-21 21:50:11,2017-03-21 21:51:25
172,6,46752205,3359,Transition with search params.,braddunbar,closed,bug,,https://api.github.com/repos/jashkenas/backbone/issues/3359,https://github.com/jashkenas/backbone/pull/3359,https://api.github.com/repos/jashkenas/backbone/pulls/3359,2014-10-24T15:42:47Z,2014-12-01T17:23:17Z,2014-11-30T13:40:17Z,23304746,2017-03-21 21:50:11,2017-03-21 21:51:26
173,6,46446150,3351,Hyphenate compound modifier.,jaepage,closed,bug,"It's a single adjective: the compound word ""two-way"" (as opposed to two adjectives: ""two"" and ""way"").
",https://api.github.com/repos/jashkenas/backbone/issues/3351,https://github.com/jashkenas/backbone/pull/3351,https://api.github.com/repos/jashkenas/backbone/pulls/3351,2014-10-21T21:19:38Z,2014-10-21T21:55:07Z,2014-10-21T21:20:44Z,23118818,2017-03-21 21:50:11,2017-03-21 21:54:11
174,6,45809480,3341,Fix for listenToOnce mem. leak,jmeas,closed,bug,"This is a failing test demonstrating #3226, then a patch that makes the test pass.
",https://api.github.com/repos/jashkenas/backbone/issues/3341,https://github.com/jashkenas/backbone/pull/3341,https://api.github.com/repos/jashkenas/backbone/pulls/3341,2014-10-14T22:42:50Z,2015-06-02T05:45:42Z,2014-11-03T17:04:19Z,22749205,2017-03-21 21:50:11,2017-03-21 21:54:12
175,6,45408539,3336,clone options passed to reset,admangum,closed,bug,"Fix for issue #3306 
",https://api.github.com/repos/jashkenas/backbone/issues/3336,https://github.com/jashkenas/backbone/pull/3336,https://api.github.com/repos/jashkenas/backbone/pulls/3336,2014-10-09T19:43:53Z,2014-10-09T19:56:57Z,2014-10-09T19:56:57Z,22518329,2017-03-21 21:50:11,2017-03-21 21:54:13
176,6,43691879,3318,Update README to better match backbonejs.org,NickStefan,closed,bug,"line 14 readme missing the word ""with"":
Backbone supplies structure to JavaScript-heavy applications by providing models key-value binding and custom events, collections...
--> on backbonejs.org reads as -->
Backbone.js gives structure to web applications",https://api.github.com/repos/jashkenas/backbone/issues/3318,https://github.com/jashkenas/backbone/pull/3318,https://api.github.com/repos/jashkenas/backbone/pulls/3318,2014-09-23T22:21:30Z,2014-09-25T16:59:41Z,2014-09-25T16:59:35Z,21680498,2017-03-21 21:50:11,2017-03-21 21:54:13
177,6,32068342,3131,Set attribute instead of property.,braddunbar,closed,bug,"Fix #3130.
",https://api.github.com/repos/jashkenas/backbone/issues/3131,https://github.com/jashkenas/backbone/pull/3131,https://api.github.com/repos/jashkenas/backbone/pulls/3131,2014-04-23T14:57:18Z,2014-06-13T16:12:19Z,2014-04-23T14:58:27Z,15070274,2017-03-21 21:50:11,2017-03-21 21:54:14
178,6,30359602,3094,History#atRoot handles params without path.,braddunbar,closed,bug,"Noticed this while looking at a different issue.
",https://api.github.com/repos/jashkenas/backbone/issues/3094,https://github.com/jashkenas/backbone/pull/3094,https://api.github.com/repos/jashkenas/backbone/pulls/3094,2014-03-28T02:45:51Z,2014-06-24T22:07:04Z,2014-03-28T03:13:48Z,14093251,2017-03-21 21:50:11,2017-03-21 21:54:14
