93,5,143,65393031,1,7ec7961f80fc6005bc47b257fd80f0c35c994d45,https://api.github.com/repos/Homebrew/homebrew-core/pulls/88/commits,0,2705860,matteocng,nginx 1.9.14 (devel),"- [X] Have you followed the guidelines in our [Contributing](https://github.com/Homebrew/homebrew-core/blob/master/.github/CONTRIBUTING.md) document?
- [X] Have you checked to ensure there aren't other open [Pull Requests](https://github.com/Homebrew/home",https://api.github.com/repos/Homebrew/homebrew-core/pulls/88,https://github.com/Homebrew/homebrew-core/pull/88,closed,2016-04-06T00:22:31Z,2016-04-07T22:25:47Z,2016-04-07T19:07:01Z,,f4a4cd5ee59a2558dae5d574de5c388ef7cbb0af,2017-03-21 21:43:21,2017-03-21 21:47:01
94,6,144,105645027,1,bd50e2e4a4af5c09bc490185aab215794d42258b,https://api.github.com/repos/jashkenas/backbone/pulls/4123/commits,1,112879,olanb7,Clarifies that changes cause Collection update event,"This fixes #4109 by indicating that any set on a model, which causes a
change event will results in the change event being bubbled up to the
collection.",https://api.github.com/repos/jashkenas/backbone/pulls/4123,https://github.com/jashkenas/backbone/pull/4123,closed,2017-02-10T15:08:21Z,2017-02-13T21:43:02Z,2017-02-13T21:43:02Z,2017-02-13T21:43:02Z,93d686cff644dc2c880b537b520f25c3ccb42365,2017-03-21 21:51:07,2017-03-21 22:03:25
95,6,145,91116035,1,c3a829a91aa656582b372f924cd87057ff8b3641,https://api.github.com/repos/jashkenas/backbone/pulls/4091/commits,1,97612,philfreo,Docs capitalization consistency,,https://api.github.com/repos/jashkenas/backbone/pulls/4091,https://github.com/jashkenas/backbone/pull/4091,closed,2016-10-27T00:53:43Z,2016-10-27T14:35:01Z,2016-10-27T14:34:55Z,2016-10-27T14:34:55Z,637a24e3df400c9ed8e8d60ac2a1ebc182f6d620,2017-03-21 21:51:08,2017-03-21 22:03:25
96,6,146,68464925,0,a530dbe3b9d97dd705fd29a5362436fdfd096e33,https://api.github.com/repos/jashkenas/backbone/pulls/4026/commits,1,20203,Flamefork,Fixed updating URL with uri-decoded value,"Fixes #4025
",https://api.github.com/repos/jashkenas/backbone/pulls/4026,https://github.com/jashkenas/backbone/pull/4026,closed,2016-04-30T10:52:04Z,2016-05-06T17:03:48Z,2016-05-06T17:03:00Z,2016-05-06T17:03:00Z,57e89d86faa2af0f4671067375e3782cb98cbd4d,2017-03-21 21:51:08,2017-03-21 22:03:26
97,6,147,61980728,1,5e548e8fdb676bdf05d835d553a760e52e4c50c1,https://api.github.com/repos/jashkenas/backbone/pulls/3980/commits,1,3475472,megawac,Fix 1.3.1 regression with once and no context,"ping #3975

/cc @jridgewell  @elgubenis
",https://api.github.com/repos/jashkenas/backbone/pulls/3980,https://github.com/jashkenas/backbone/pull/3980,closed,2016-03-07T21:07:35Z,2016-03-08T20:10:45Z,2016-03-08T19:22:35Z,2016-03-08T19:22:35Z,1db79ddd33f65e4ca93beb3174496cf148baebe5,2017-03-21 21:51:09,2017-03-21 22:03:26
98,6,148,52219748,0,906a97a2dc9801a8764e9a4b9f1c7e4a4cc67eb8,https://api.github.com/repos/jashkenas/backbone/pulls/3875/commits,1,20203,Flamefork,Fixed Collection#set regression when parse returns falsy value,"Restored previous code for this logic.
Added a regression test.

Fixes #3871 
",https://api.github.com/repos/jashkenas/backbone/pulls/3875,https://github.com/jashkenas/backbone/pull/3875,closed,2015-12-01T06:06:01Z,2015-12-01T15:25:27Z,2015-12-01T15:25:23Z,2015-12-01T15:25:23Z,19b88d2c2d1885984c7391c5590ef09086083e78,2017-03-21 21:51:09,2017-03-21 22:03:26
99,6,149,49233913,1,aba51f3fc85cba92d9675547aefc7475c0aaf770,https://api.github.com/repos/jashkenas/backbone/pulls/3844/commits,1,1832800,darky,typo fix,,https://api.github.com/repos/jashkenas/backbone/pulls/3844,https://github.com/jashkenas/backbone/pull/3844,closed,2015-10-30T05:50:22Z,2015-10-30T15:13:44Z,2015-10-30T15:13:44Z,2015-10-30T15:13:44Z,fe1d3d48168a676ab7891ed7cc8aa2cfb708f08d,2017-03-21 21:51:10,2017-03-21 22:04:43
100,6,150,48469739,1,b6dbde1be2d8958db4846ea4d5393d75ff9a45a3,https://api.github.com/repos/jashkenas/backbone/pulls/3834/commits,1,112982,jridgewell,Fix _onModelEvent regression,"Fixes #3662. Fixes #3717
",https://api.github.com/repos/jashkenas/backbone/pulls/3834,https://github.com/jashkenas/backbone/pull/3834,closed,2015-10-22T15:07:39Z,2015-10-26T19:27:30Z,2015-10-26T19:18:41Z,2015-10-26T19:18:41Z,67667c5b8fee309ae3dbbbd505b36b0415ea3de8,2017-03-21 21:51:11,2017-03-21 22:04:43
101,6,151,48469356,1,76bbfa016c00b57150aafc5dd4c97c5562901b7e,https://api.github.com/repos/jashkenas/backbone/pulls/3833/commits,1,112982,jridgewell,Fix 1.2.2 Model#id regression,"Fixes #3778.
",https://api.github.com/repos/jashkenas/backbone/pulls/3833,https://github.com/jashkenas/backbone/pull/3833,closed,2015-10-22T15:04:49Z,2015-11-01T16:32:56Z,2015-10-22T15:08:04Z,2015-10-22T15:08:04Z,fda02db428c464badb12010c990622ee91f28a48,2017-03-21 21:51:12,2017-03-21 22:04:44
102,6,152,47041720,2,75a19491635306909d2c8732d54564e8f7aa7850,https://api.github.com/repos/jashkenas/backbone/pulls/3820/commits,1,112982,jridgewell,Add reduce to deopted methods,"All of our currently deoptimized Underscore methods (`pick`, `omit`, `invoke`, `without`, and `difference`) change behavior based on the number of arguments pass to the call. This both adds `reduce` (and friends).

Supersedes (and incorporates) #3810.
",https://api.github.com/repos/jashkenas/backbone/pulls/3820,https://github.com/jashkenas/backbone/pull/3820,closed,2015-10-07T15:22:17Z,2015-10-28T16:14:24Z,2015-10-28T14:36:49Z,2015-10-28T14:36:49Z,7ed8582d197f2e191dc44b3e5ceb4588627e71fb,2017-03-21 21:51:12,2017-03-21 22:04:44
103,6,153,46218624,0,edf6376da33954dc7e9f0597099e37a927f84250,https://api.github.com/repos/jashkenas/backbone/pulls/3810/commits,0,812240,just-boris,Reduce without initial value doesn't work,"Underscore's reduce as well as native Array.prototype.reduce can work without initial value.

See two similar calls:

``` js
equal(_.reduce(col.models, function(a, b) {return a.id > b.id ? a : b}).id, 3); // works fine
equal(col.reduce(function(a, b) {ret",https://api.github.com/repos/jashkenas/backbone/pulls/3810,https://github.com/jashkenas/backbone/pull/3810,closed,2015-09-28T22:58:17Z,2015-10-11T12:32:55Z,2015-10-11T12:32:54Z,,2d8539c409b067d1ddf2be6604516cd8c2885e32,2017-03-21 21:51:13,2017-03-21 22:04:45
104,6,154,43050017,1,bd52e138d49e179318efdbf17df66ddc9f3b19fa,https://api.github.com/repos/jashkenas/backbone/pulls/3770/commits,1,2510520,ahumphreys87,fix error when adding model to collection at an out of bounds index,"@jridgewell 

Fixes an issue noticed when running Marionette tests against 1.2.2. Adding a model at index 5 to a collection with a length of 3 throws an error. Previously this would add to the end of the collection.
",https://api.github.com/repos/jashkenas/backbone/pulls/3770,https://github.com/jashkenas/backbone/pull/3770,closed,2015-08-21T15:28:56Z,2015-09-03T16:15:41Z,2015-08-21T17:16:31Z,2015-08-21T17:16:31Z,91d0824190030f9e39ec3a88fe14cd10bf62395c,2017-03-21 21:51:13,2017-03-21 22:08:27
105,6,155,39819100,0,bed9bc75da5624fb016954294ca20f3a30341a67,https://api.github.com/repos/jashkenas/backbone/pulls/3709/commits,1,7453396,elgubenis,Update collection.js,,https://api.github.com/repos/jashkenas/backbone/pulls/3709,https://github.com/jashkenas/backbone/pull/3709,closed,2015-07-13T14:44:30Z,2015-07-13T15:00:59Z,2015-07-13T14:45:25Z,2015-07-13T14:45:25Z,a37d30a3e1eccabb1c34bbe61495f59e71174dc8,2017-03-21 21:51:14,2017-03-21 22:08:27
106,6,156,38418723,1,f022afac3d68da23d0e84303a2d6f32a517877ca,https://api.github.com/repos/jashkenas/backbone/pulls/3690/commits,1,1913550,sophietk,Fix test for IE7/IE8 build,"Wrapping test object keys as string to avoid IE7/IE8 error (reserved identifiers).
Tests were added with #3667 : https://travis-ci.org/jashkenas/backbone/builds/66548299.
",https://api.github.com/repos/jashkenas/backbone/pulls/3690,https://github.com/jashkenas/backbone/pull/3690,closed,2015-06-24T08:33:24Z,2015-06-24T18:21:30Z,2015-06-24T12:22:09Z,2015-06-24T12:22:09Z,0d43789682dbf9b7360d7f8afeec8b737532f94c,2017-03-21 21:51:15,2017-03-21 22:08:28
107,6,157,36319043,1,b2216f631d2e6ef636771111beed6d15a5b06806,https://api.github.com/repos/jashkenas/backbone/pulls/3639/commits,1,112982,jridgewell,Fix syntax error,,https://api.github.com/repos/jashkenas/backbone/pulls/3639,https://github.com/jashkenas/backbone/pull/3639,closed,2015-05-27T15:54:09Z,2015-05-27T16:06:22Z,2015-05-27T15:55:40Z,2015-05-27T15:55:40Z,196cee72892848479e7a856ea80fd0a809458918,2017-03-21 21:51:15,2017-03-21 22:08:28
108,6,158,36269554,4,59a5df2c26bd7a93a4a38d1cf576d6b2ccfee8f8,https://api.github.com/repos/jashkenas/backbone/pulls/3637/commits,1,112982,jridgewell,Return removed models from #_removeModels,"Instead of returning a boolean, just return the removed models (or false if nothing is removed).
",https://api.github.com/repos/jashkenas/backbone/pulls/3637,https://github.com/jashkenas/backbone/pull/3637,closed,2015-05-27T05:03:39Z,2015-05-27T16:06:02Z,2015-05-27T15:49:44Z,2015-05-27T15:49:44Z,e926394658dc5871e24e56e13d15194ca098a85a,2017-03-21 21:51:16,2017-03-21 22:08:29
109,6,159,36090314,2,ddfd361bd441d94f41c91b63ee62abb6cb03b76e,https://api.github.com/repos/jashkenas/backbone/pulls/3628/commits,1,112982,jridgewell,Model#fetch parse option,"- Respect `#fetch`'s `parse` option (extends #3508)
- Use extend to default `parse`
",https://api.github.com/repos/jashkenas/backbone/pulls/3628,https://github.com/jashkenas/backbone/pull/3628,closed,2015-05-23T17:00:08Z,2015-05-26T21:34:07Z,2015-05-26T21:34:04Z,2015-05-26T21:34:04Z,9407713f19bff95eef783748914a2f5e7d2726b7,2017-03-21 21:51:17,2017-03-21 22:10:35
110,6,160,34253885,5,97dd2274300f6c0ba0240032bd243c7eb638e97d,https://api.github.com/repos/jashkenas/backbone/pulls/3580/commits,1,11674,braddunbar,"If the root doesn't match, no routes can match.","It's hard to believe this has gone unreported for so long, but here it is! Currently, a route like 'test' will match the url `/test`, regardless of the root, and the url `/xxxx/test`, as long as the root is four characters long. This is obviously incorrec",https://api.github.com/repos/jashkenas/backbone/pulls/3580,https://github.com/jashkenas/backbone/pull/3580,closed,2015-04-28T10:43:56Z,2015-04-28T21:00:07Z,2015-04-28T17:42:30Z,2015-04-28T17:42:30Z,1eb03c83548a11c9723bc0f54fd8f301598d29da,2017-03-21 21:51:17,2017-03-21 22:10:36
111,6,161,30370681,1,71b6f79636b4b042b1fc66ede9687f8bc7917c64,https://api.github.com/repos/jashkenas/backbone/pulls/3524/commits,1,11674,braddunbar,Set the pathname explicitly for phantomjs.,"This fixes the test in phantomjs by setting the pathname to what it would be anyway in a browser.
",https://api.github.com/repos/jashkenas/backbone/pulls/3524,https://github.com/jashkenas/backbone/pull/3524,closed,2015-03-03T12:52:29Z,2015-03-03T14:58:22Z,2015-03-03T14:20:01Z,2015-03-03T14:20:01Z,6c63ef2cb5ac0367b4fb6d931e926e1925b803d3,2017-03-21 21:51:18,2017-03-21 22:10:36
112,6,162,30370543,1,f74b4965ba21c9e9f3dadf5f8ae4056f9db99cb8,https://api.github.com/repos/jashkenas/backbone/pulls/3523/commits,1,11674,braddunbar,Sync test scripts with karma config.,"`setup/dom-setup.js` depends on jQuery so it must be included after.
",https://api.github.com/repos/jashkenas/backbone/pulls/3523,https://github.com/jashkenas/backbone/pull/3523,closed,2015-03-03T12:50:01Z,2015-03-03T15:12:54Z,2015-03-03T15:12:08Z,2015-03-03T15:12:08Z,75b9c0db0a13ad9611e62ab5977bad2d19b4afad,2017-03-21 21:51:19,2017-03-21 22:10:36
113,6,163,29656989,1,6bfc00a3123367e27a63291e146cf9d1c7387ffe,https://api.github.com/repos/jashkenas/backbone/pulls/3508/commits,1,1234382,wettowelreactor,Fix for issue #3470,"Fix for issue #3470. Ensures that parse is not called when save is passed the option {parse:false} is set.
",https://api.github.com/repos/jashkenas/backbone/pulls/3508,https://github.com/jashkenas/backbone/pull/3508,closed,2015-02-19T22:48:41Z,2015-03-04T16:16:32Z,2015-03-04T16:16:29Z,2015-03-04T16:16:29Z,f3c2ad2a3ccd64e31b37c394863d54b276d4ca55,2017-03-21 21:51:19,2017-03-21 22:10:37
114,6,164,29064246,3,1126d29e16b323ab90d15b4ef57cb9704f611a1b,https://api.github.com/repos/jashkenas/backbone/pulls/3488/commits,1,284282,platinumazure,Include updated options in sync callbacks,"Better version of #3484. Fixes #3478.
",https://api.github.com/repos/jashkenas/backbone/pulls/3488,https://github.com/jashkenas/backbone/pull/3488,closed,2015-02-11T02:30:15Z,2015-02-18T00:21:19Z,2015-02-18T00:20:02Z,2015-02-18T00:20:02Z,b331afede1a92aa0c09e7de935c20d96d508e123,2017-03-21 21:51:20,2017-03-21 22:12:19
115,6,165,27947090,1,9f7b32b7ddb0c79916c337c7556f8b5d6e8105b5,https://api.github.com/repos/jashkenas/backbone/pulls/3461/commits,1,112982,jridgewell,Ensure listenToOnce without a callback noops,"This mirrors the test directly above, ensuring `#once` without a callback noops.
",https://api.github.com/repos/jashkenas/backbone/pulls/3461,https://github.com/jashkenas/backbone/pull/3461,closed,2015-01-23T19:09:13Z,2015-01-23T19:12:16Z,2015-01-23T19:12:16Z,2015-01-23T19:12:16Z,85885130a8f290a85bb838281849741d2c3d6b79,2017-03-21 21:51:21,2017-03-21 22:12:19
116,6,166,27881533,16,7754d049ae321d30f1f9a91b6666a1555574ef5b,https://api.github.com/repos/jashkenas/backbone/pulls/3455/commits,1,112982,jridgewell,Fix listenTo memory leak,"Fixes https://github.com/jashkenas/backbone/issues/3453, and competes with https://github.com/jashkenas/backbone/pull/3049.

I think this aligns more closely with what's currently implemented. :smile:

It also implements `listenApi`, which is `eventsApi` ",https://api.github.com/repos/jashkenas/backbone/pulls/3455,https://github.com/jashkenas/backbone/pull/3455,closed,2015-01-22T21:53:06Z,2015-05-18T16:52:08Z,2015-02-03T19:16:16Z,2015-02-03T19:16:16Z,3aac74d1215867d5839580b0befeaac0a0e9f9cc,2017-03-21 21:51:21,2017-03-21 22:12:20
117,6,167,27611130,2,ffcac9748625ae28f89b55bc6a07c1942b181229,https://api.github.com/repos/jashkenas/backbone/pulls/3449/commits,1,11674,braddunbar,Fix #3448. Ensure listenToOnce splits event names.,"Calling `listenToOnce('x y', …)` should be functionally equivalent to `listenToOnce('x', …); listenToOnce('y', …)`.

I realize this isn't the most elegant fix, but it works correctly. The difference in argument order for `listenToOnce` makes it hard to im",https://api.github.com/repos/jashkenas/backbone/pulls/3449,https://github.com/jashkenas/backbone/pull/3449,closed,2015-01-19T14:44:06Z,2015-02-03T19:13:21Z,2015-01-20T06:33:56Z,2015-01-20T06:33:55Z,dc048c6bf855ccdd8195a02db1797b3eb65f0c72,2017-03-21 21:51:22,2017-03-21 22:12:21
118,6,168,26995085,1,861ae1a1cd532339259381c07ba5748c2681e52a,https://api.github.com/repos/jashkenas/backbone/pulls/3441/commits,1,1444314,balloob,Update documentation for Backbone.Router,"The old documentation makes it look `Backbone.history.start()` starts listening for new hash changes and you have to call `Backbone.history.start({pushState: true})` to route the current URL too. This does not match the behavior in the code.

I removed th",https://api.github.com/repos/jashkenas/backbone/pulls/3441,https://github.com/jashkenas/backbone/pull/3441,closed,2015-01-07T23:00:29Z,2015-04-05T15:27:10Z,2015-04-05T15:27:10Z,2015-04-05T15:27:10Z,918ceaf51495bfe812f843b1d61a2fa0864dc981,2017-03-21 21:51:23,2017-03-21 22:12:21
119,6,169,26796878,1,b7bd5e06da38675a283d4f30881dedef74462c24,https://api.github.com/repos/jashkenas/backbone/pulls/3435/commits,1,11674,braddunbar,Ensure a search test fails when appropriate.,"Since `%20` is decoded by `decodeURI` as well as `decodeURIComponent`, this test was rendered ineffective. Using an escape only decoded by `decodeURIComponent` fixes things up.
",https://api.github.com/repos/jashkenas/backbone/pulls/3435,https://github.com/jashkenas/backbone/pull/3435,closed,2015-01-04T16:39:56Z,2015-01-05T04:22:11Z,2015-01-05T04:22:02Z,2015-01-05T04:22:02Z,7af332917518ba46152467cc9b81c72bf8b51687,2017-03-21 21:51:23,2017-03-21 22:13:38
120,6,170,24244710,2,52a0ee5f0cb000f92e931e4d57a42ad0e4fbecd9,https://api.github.com/repos/jashkenas/backbone/pulls/3378/commits,1,60326,robrobbins,"Collection spec is listening for ""error"", when it should be ""invalid""",,https://api.github.com/repos/jashkenas/backbone/pulls/3378,https://github.com/jashkenas/backbone/pull/3378,closed,2014-11-11T19:48:56Z,2014-11-12T22:29:15Z,2014-11-12T22:29:07Z,2014-11-12T22:29:07Z,f2fe23e339b5fb49697c0b90686ac4532b927707,2017-03-21 21:51:24,2017-03-21 22:13:38
121,6,171,23765686,20,f150d645290d5f8943031c0efe3b4a491592ef3b,https://api.github.com/repos/jashkenas/backbone/pulls/3366/commits,1,931368,akre54,Fix listenToOnce memory leak,"Builds off of @jmeas' #3341, fixes #3226

We split out listenTo and listenToOnce from `once` to clean up any lingering listeners. Also adds some tests to check that `listenToOnce` works with maps.
",https://api.github.com/repos/jashkenas/backbone/pulls/3366,https://github.com/jashkenas/backbone/pull/3366,closed,2014-11-03T15:10:14Z,2014-11-04T14:57:32Z,2014-11-03T17:01:47Z,2014-11-03T17:01:47Z,ac1de4deef08e2cd8f81dba5c8af14567474890a,2017-03-21 21:51:25,2017-03-21 22:13:39
122,6,172,23304746,5,c6d4939a3ea55a79b769718e19f325599c12d7b4,https://api.github.com/repos/jashkenas/backbone/pulls/3359/commits,1,11674,braddunbar,Transition with search params.,,https://api.github.com/repos/jashkenas/backbone/pulls/3359,https://github.com/jashkenas/backbone/pull/3359,closed,2014-10-24T15:42:47Z,2014-12-01T17:23:17Z,2014-11-30T13:40:17Z,2014-11-30T13:40:17Z,7e67491049240fd9007864c9e79f01bcfc4e901a,2017-03-21 21:51:26,2017-03-21 22:13:39
123,6,173,23118818,0,cd2d672d112c9eb6e0994bdeb16f516759e20fd5,https://api.github.com/repos/jashkenas/backbone/pulls/3351/commits,1,4712441,jaepage,Hyphenate compound modifier.,"It's a single adjective: the compound word ""two-way"" (as opposed to two adjectives: ""two"" and ""way"").
",https://api.github.com/repos/jashkenas/backbone/pulls/3351,https://github.com/jashkenas/backbone/pull/3351,closed,2014-10-21T21:19:38Z,2014-10-21T21:55:07Z,2014-10-21T21:20:44Z,2014-10-21T21:20:44Z,45c80b74dc46c5a1015c6c7859147e9308db9ed7,2017-03-21 21:54:11,2017-03-21 22:13:40
124,6,174,22749205,2,38ef69a743b25bde77d21c81f520889f0dfab488,https://api.github.com/repos/jashkenas/backbone/pulls/3341/commits,0,2322305,jmeas,Fix for listenToOnce mem. leak,"This is a failing test demonstrating #3226, then a patch that makes the test pass.
",https://api.github.com/repos/jashkenas/backbone/pulls/3341,https://github.com/jashkenas/backbone/pull/3341,closed,2014-10-14T22:42:50Z,2015-06-02T05:45:42Z,2014-11-03T17:04:19Z,,35c0bbc730aa903aa568dabd082ac32a535955f6,2017-03-21 21:54:12,2017-03-22 09:14:31
125,6,175,22518329,1,58cc672cba2095b48649660703674a56e189000b,https://api.github.com/repos/jashkenas/backbone/pulls/3336/commits,1,218867,admangum,clone options passed to reset,"Fix for issue #3306 
",https://api.github.com/repos/jashkenas/backbone/pulls/3336,https://github.com/jashkenas/backbone/pull/3336,closed,2014-10-09T19:43:53Z,2014-10-09T19:56:57Z,2014-10-09T19:56:57Z,2014-10-09T19:56:57Z,dae5424bd5589af93ffd064bf2f090717b7d4842,2017-03-21 21:54:13,2017-03-22 09:14:31
126,6,176,21680498,0,22b9f72125f23571ee182ced4354f5ba424ef340,https://api.github.com/repos/jashkenas/backbone/pulls/3318/commits,1,6600333,NickStefan,Update README to better match backbonejs.org,"line 14 readme missing the word ""with"":
Backbone supplies structure to JavaScript-heavy applications by providing models key-value binding and custom events, collections...
--> on backbonejs.org reads as -->
Backbone.js gives structure to web applications",https://api.github.com/repos/jashkenas/backbone/pulls/3318,https://github.com/jashkenas/backbone/pull/3318,closed,2014-09-23T22:21:30Z,2014-09-25T16:59:41Z,2014-09-25T16:59:35Z,2014-09-25T16:59:35Z,56b66130f405c756e162292010ee01978c378f45,2017-03-21 21:54:13,2017-03-22 09:14:32
127,6,177,15070274,1,671822a8c4dbf3747900b23604debe261dbf69e8,https://api.github.com/repos/jashkenas/backbone/pulls/3131/commits,1,11674,braddunbar,Set attribute instead of property.,"Fix #3130.
",https://api.github.com/repos/jashkenas/backbone/pulls/3131,https://github.com/jashkenas/backbone/pull/3131,closed,2014-04-23T14:57:18Z,2014-06-13T16:12:19Z,2014-04-23T14:58:27Z,2014-04-23T14:58:27Z,8b2977875589a2fc4275932566b332029e1fae47,2017-03-21 21:54:14,2017-03-22 09:14:32
128,6,178,14093251,1,755457b96990846afa00f099422b6a626eb366dd,https://api.github.com/repos/jashkenas/backbone/pulls/3094/commits,1,11674,braddunbar,History#atRoot handles params without path.,"Noticed this while looking at a different issue.
",https://api.github.com/repos/jashkenas/backbone/pulls/3094,https://github.com/jashkenas/backbone/pull/3094,closed,2014-03-28T02:45:51Z,2014-06-24T22:07:04Z,2014-03-28T03:13:48Z,2014-03-28T03:13:48Z,a79f7ac830c0931076b1184378aa5218b710328a,2017-03-21 21:54:14,2017-03-22 09:14:33
129,6,179,13358210,0,771f30fef718d8412a970c240810f0f1ab5db242,https://api.github.com/repos/jashkenas/backbone/pulls/3053/commits,1,294695,sfishel18,Remove un-used local variables,,https://api.github.com/repos/jashkenas/backbone/pulls/3053,https://github.com/jashkenas/backbone/pull/3053,closed,2014-03-10T03:43:29Z,2014-07-04T17:57:01Z,2014-03-10T05:33:38Z,2014-03-10T05:33:38Z,6b0314e0e4785e6eed1d659a643d715b4bb18d04,2017-03-21 21:54:15,2017-03-22 09:16:38
130,6,180,13147737,1,22dbdcb14d259392335a153f3b2c6af85739a5d2,https://api.github.com/repos/jashkenas/backbone/pulls/3039/commits,1,112555,fastest963,Send correct 'at' when firing 'add' event,"If you add an array of models to a collection and specify `at` in options when the add event is fired on the collection for each model the `at` sent in the options is incorrect for that specific model.

The `extend` is only necessary when the `at` is not ",https://api.github.com/repos/jashkenas/backbone/pulls/3039,https://github.com/jashkenas/backbone/pull/3039,closed,2014-03-04T05:24:56Z,2014-10-01T17:14:14Z,2014-09-11T17:45:42Z,2014-09-11T17:45:42Z,34e1a1e40c9ab516224f0d9377d92d5e256c9188,2017-03-21 21:54:16,2017-03-22 09:16:39
131,6,181,12147201,1,c623c347c8daf9f703fc7f3a72f61a6f707c5c5a,https://api.github.com/repos/jashkenas/backbone/pulls/2986/commits,1,1181237,caseywebdev,Fix #2976 Do not add multiple models with same `id`,"`add` is protected from this, but when using the `order` array to reorder models, we need to make sure multiple models with the same `id` aren't both pushed onto `order`.
",https://api.github.com/repos/jashkenas/backbone/pulls/2986,https://github.com/jashkenas/backbone/pull/2986,closed,2014-02-03T19:21:25Z,2014-06-26T22:40:33Z,2014-02-03T21:38:45Z,2014-02-03T21:38:45Z,990ab04a459d6e240ec41ee13cbc968cdfad6130,2017-03-21 21:54:16,2017-03-22 09:16:39
132,6,182,10174480,3,ef88188fb6b50996f71ce3354c6c28c46e533752,https://api.github.com/repos/jashkenas/backbone/pulls/2885/commits,1,931368,akre54,Fix for shadowed _ dep and broken AMD tests,"The test AMD page isn't loading underscore correctly (passes `undefined`), and the underscore loader in the main backbone.js closure shadows the output from the UMD loader completely. Fixes these two bugs.

We can remove the `shim` config from the amd-tes",https://api.github.com/repos/jashkenas/backbone/pulls/2885,https://github.com/jashkenas/backbone/pull/2885,closed,2013-11-21T15:44:51Z,2014-06-26T11:46:16Z,2013-11-22T19:55:57Z,2013-11-22T19:55:57Z,a06d4176d9a8fbba8d9e920c59032cb958ec0012,2017-03-21 21:54:17,2017-03-22 09:16:40
133,6,183,6221479,1,062aad684f9b2ec168b614fbadbd7e105ccc6ac0,https://api.github.com/repos/jashkenas/backbone/pulls/2602/commits,1,1181237,caseywebdev,Ensure Collection#get does not return a false negative during the change:attr event,"As explained by @jrreed in #2177, it's possible for `collection.get(model)` to incorrectly return `undefined` while the model's id is being set (see added test). I'm fairly certain this won't break any existing code, but please take a look before I merge.",https://api.github.com/repos/jashkenas/backbone/pulls/2602,https://github.com/jashkenas/backbone/pull/2602,closed,2013-06-10T14:34:52Z,2014-07-01T09:52:55Z,2013-06-10T16:13:11Z,2013-06-10T16:13:11Z,6f9c1ece1ed8a8b3c43c7a0e85d58af9126d783d,2017-03-21 21:54:18,2017-03-22 09:16:40
134,6,184,2914939,0,ed9b8867f6b9a732f9078cb7d35b46e8fe881e50,https://api.github.com/repos/jashkenas/backbone/pulls/1806/commits,0,2083527,liadlivnat,Update backbone.js,"Model.save fails if key is null and wait is true.
Need to check key isnt null before calling validate
",https://api.github.com/repos/jashkenas/backbone/pulls/1806,https://github.com/jashkenas/backbone/pull/1806,closed,2012-11-07T15:55:57Z,2014-07-01T03:55:05Z,2012-11-19T20:29:43Z,,4fc08eee5cd97249c21ca0230b8db024f32430a5,2017-03-21 21:54:18,2017-03-22 09:20:03
135,6,185,473276,0,1dc795753b8596680fdc88c3be9f0a0eb05151a1,https://api.github.com/repos/jashkenas/backbone/pulls/729/commits,0,189278,krange,Inclusion of a context parameter to unbind method,"Update to unbind method to allow a context parameter. This fixes an issue where bindings aren't removed correctly where 2 instances of the same class listening to the a single instances' trigger event. When unbinding from the second instance, unbind metho",https://api.github.com/repos/jashkenas/backbone/pulls/729,https://github.com/jashkenas/backbone/pull/729,closed,2011-11-08T13:05:29Z,2014-06-13T22:57:46Z,2012-01-12T23:27:29Z,,514c8626deee73fdba5306249bcf7596f92a8bbc,2017-03-21 21:54:19,2017-03-22 09:20:03
136,6,186,445636,7,3cbb8ab52f137941a76b3e3d8c0b9ed1ea4c7f87,https://api.github.com/repos/jashkenas/backbone/pulls/693/commits,0,18690,iros,unset attributes should show up in changedAttributes - tidying up current pull request.,"Tidying up the unset changedAttributes looping. Replacing void 0 with undefined.
",https://api.github.com/repos/jashkenas/backbone/pulls/693,https://github.com/jashkenas/backbone/pull/693,closed,2011-10-29T15:53:50Z,2014-06-19T18:00:53Z,2011-10-29T17:29:40Z,,827f47aa781a7973c488cdd33f343ae7db66fe87,2017-03-21 21:54:19,2017-03-22 09:20:04
137,6,187,284780,1,4ade173429caa2b391334a0d254282cc016c481c,https://api.github.com/repos/jashkenas/backbone/pulls/575/commits,0,240690,basketofsoftkittens,The attributes argument defaults to an empty object if the Backbone.View ,"The attributes argument defaults to an empty object if the Backbone.View is instantiated without attributes. Trying to set an empty object as attributes of an element gives an error in jQuery 1.5.2 (only one tested)
",https://api.github.com/repos/jashkenas/backbone/pulls/575,https://github.com/jashkenas/backbone/pull/575,closed,2011-08-23T00:18:46Z,2014-07-05T15:23:40Z,2011-08-24T16:32:46Z,,4ee9274fca5bf1dcd80712cbf6c50b5ccbeec199,2017-03-21 21:54:20,2017-03-22 09:20:04
