69,1,69,40678012,3,122ac55ae6a9dcd5d0fffc1627c380e0dc2070e1,https://api.github.com/repos/bitcoin/bitcoin/pulls/6468/commits,1,178464,jonasschnelli,fix CBitcoinExtKeyBase template,"- fix Decode call (req. only one param)
- add constructor for base58c->CExtKey

The current `Decode()` call with two parameters won't compile (not detected because the c++ temple never was evaluated).

Also adds test coverage.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6468,https://github.com/bitcoin/bitcoin/pull/6468,closed,2015-07-23T14:31:00Z,2015-07-27T11:21:06Z,2015-07-27T11:21:06Z,2015-07-27T11:21:06Z,6f8b6d339bf6d6f7fe5a23180e668f7734755d91,2017-03-25 01:10:31,2017-03-25 02:13:29
70,1,70,42133393,1,815b62d34775bc7f300ec4aa443029059d7be405,https://api.github.com/repos/bitcoin/bitcoin/pulls/6545/commits,1,6848764,paveljanik,Do not store more than 200 timedata samples.,"As reported in the issue #6490, Bitcoin Core keeps and extends `std::set` of `CNetAddr` for all peers during the whole server run. Even for peers that do not affect the adjusted time of the Core at all.

This change makes it clear (do nothing after 200 timedata samples), saves some CPU time and memory.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6545,https://github.com/bitcoin/bitcoin/pull/6545,closed,2015-08-11T14:14:42Z,2015-08-20T15:15:47Z,2015-08-20T15:13:52Z,2015-08-20T15:13:52Z,8be371db340b03dc03142c1bb3390fdfc84f56b4,2017-03-25 01:10:31,2017-03-25 02:14:41
71,1,71,42489352,2,b4fb95d382ffe69eb2a4a4869f6bca68d4975305,https://api.github.com/repos/bitcoin/bitcoin/pulls/6556/commits,1,4360349,morcos,Fix masking of irrelevant bits in address groups.,"If I'm reading this right, I believe the intent is to keep the high order nBits and mask away the others with 1's.  But before this fix it was keeping the high order (8 - nBits).   I don't think there was any effect, because the only time this was used was in the case of he.net /36 IPv6 groups so nBits was 4.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6556,https://github.com/bitcoin/bitcoin/pull/6556,closed,2015-08-14T19:27:28Z,2015-08-20T14:46:07Z,2015-08-20T14:45:46Z,2015-08-20T14:45:46Z,1123cdbf4d9f4fbc131da48ed4e798be93f3c967,2017-03-25 01:10:32,2017-03-25 02:14:41
72,1,72,42637152,0,911eec87e4bc5235c003ec3ebff7cd4c7ff7b517,https://api.github.com/repos/bitcoin/bitcoin/pulls/6565/commits,1,1945,casey,Make sure we re-acquire lock if a task throws,"This fixes #6394

Pretty simple, it just makes sure to re-acquire the lock in case f throws, so that we don't touch nThreadsServicingQueue without the lock. The empty throw statement re-raises the current exception.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6565,https://github.com/bitcoin/bitcoin/pull/6565,closed,2015-08-17T21:35:24Z,2015-08-31T16:59:26Z,2015-08-19T14:27:41Z,2015-08-19T14:27:41Z,fb08d92312312c6c896327d264a8e9915fdafae7,2017-03-25 01:10:32,2017-03-25 02:14:42
73,1,73,42727490,1,5a1aee72b10d0ebcb224d6af37b4a257e65f0005,https://api.github.com/repos/bitcoin/bitcoin/pulls/6571/commits,1,417043,theuni,libbitcoinconsensus: avoid a crash in multi-threaded environments,"tl;dr: EC_KEY_new_by_curve_name() affects global state in some versions/configs of openssl, leading to crashes when called by multiple threads. Avoid the issue by only calling it once at startup and caching the resulting group.

This is likely unnecessary for master with libsecp256k1-verification landing soon, but I think it makes sense for backports.

This is a real-world issue for libbitcoinconsensus as reported by Tamas Blummer here: https://lists.linuxfoundation.org/pipermail/bitcoin-dev/2015-August/010219.html

When calling EC_KEY_new_by_curve_name(), openssl internally checks to see how to setup the curve's EC_METHOD (simple, montgomery, or nist).

Unfortunately, in all released OpenSSL versions (as far as I can tell master is the only branch that has fixed this issue), it's tested like so:
- Try a method. If it fails, set a global error and return.
- If the global error is set, try a different method.

Prior to OpenSSL 1.0.0, these were tested in the order:
EC_GFp_nist_method -> EC_GFp_mont_method. The secp256k1 curve fails the ec_GFp_nist_group_set_curve test and sets the global error. That error is then checked for failure, and EC_GFp_mont_method is tried (and succeeds).

Obviously that global error usage is dangerous, especially since it happens for _each_ transaction verification in libbitcoinconsensus. In a multi-threaded environment, a crash is guaranteed within a few seconds.

However, OpenSSL 1.0.1 reversed the order, trying EC_GFp_mont_method first, so that the global error doesn't end up being used: https://github.com/openssl/openssl/commit/17674bfdf75bffa4e225f8328b9d42cb74504005

This was backported from master back to 1.0.1, but not to 1.0.0 or 0.9.8.

So that change (accidentally) ""solved"" the problem. As you can see, it's still possible to hit the reversed order in the !defined(OPENSSL_BN_ASM_MONT) case. That's easily tested by building OpenSSL with the -no-asm config option. It's probably also the case for obscure architectures and OSs, but I haven't looked deeply into that. In that case, it's reasonable to assume that this crash would likely occur on such platforms.

Also, OSX, even the latest version (10.10 as of now), still ships with OpenSSL 0.9.8. Which is how Tamas ran into it.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6571,https://github.com/bitcoin/bitcoin/pull/6571,closed,2015-08-18T17:47:44Z,2015-08-20T22:35:51Z,2015-08-20T14:33:55Z,2015-08-20T14:33:55Z,1d1073c2d3231a9de4adbc2bc46846fc20b34f9e,2017-03-25 01:10:33,2017-03-25 02:14:42
74,1,74,43579840,3,a48dee7a70c0270f4936659707b024b974934502,https://api.github.com/repos/bitcoin/bitcoin/pulls/6595/commits,0,649246,TheBlueMatt,Fix removal of timelocked-txn from mempool during reorg,,https://api.github.com/repos/bitcoin/bitcoin/pulls/6595,https://github.com/bitcoin/bitcoin/pull/6595,closed,2015-08-27T23:43:11Z,2015-11-05T19:00:10Z,2015-11-05T19:00:10Z,,b394d266def649088c08619cd32b923ed8ab3c89,2017-03-25 01:10:34,2017-03-25 02:15:54
75,1,75,45346971,1,34617a438e3b8ea02b319e890124734ec11fc90b,https://api.github.com/repos/bitcoin/bitcoin/pulls/6688/commits,1,4360349,morcos,Fix locking in GetTransaction.,"GetTransaction needs to lock cs_main until ReadBlockFromDisk completes because the data inside CBlockIndex's can change since pruning.  This lock was held by all calls to GetTransaction except rest_tx.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6688,https://github.com/bitcoin/bitcoin/pull/6688,closed,2015-09-17T21:55:08Z,2015-09-23T14:53:59Z,2015-09-23T14:53:59Z,2015-09-23T14:53:59Z,131c23d02733c547975844226c1fe0dd4c87211c,2017-03-25 01:10:35,2017-03-25 02:15:55
76,1,76,45491638,23,49dc1ffc2cf6b9bf3e33f9ea31ce483503a50808,https://api.github.com/repos/bitcoin/bitcoin/pulls/6703/commits,1,1095675,luke-jr,Backport bugfixes to 0.11,"Travis is failing this weirdly, and I'm not sure why. Working on troubleshooting it, but I need to go to bed... so tomorrow I guess.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6703,https://github.com/bitcoin/bitcoin/pull/6703,closed,2015-09-20T07:31:15Z,2015-09-23T12:12:58Z,2015-09-23T12:12:58Z,2015-09-23T12:12:58Z,21c406eda0e936d8575715068b050ff9124e6b2e,2017-03-25 01:10:35,2017-03-25 02:15:55
77,1,77,45491891,14,79edb65b33164811d5bfd14c4c662f72beffa719,https://api.github.com/repos/bitcoin/bitcoin/pulls/6704/commits,1,1095675,luke-jr,Backport bugfixes to 0.10,,https://api.github.com/repos/bitcoin/bitcoin/pulls/6704,https://github.com/bitcoin/bitcoin/pull/6704,closed,2015-09-20T07:48:44Z,2015-09-22T16:07:05Z,2015-09-22T16:07:05Z,2015-09-22T16:07:05Z,5e6d8936505da29d60b88eed7fd9aa6abdae5d92,2017-03-25 01:10:36,2017-03-25 02:15:56
78,1,78,45816072,2,20a29da8861a63b25b52c066ea19dac3bb193961,https://api.github.com/repos/bitcoin/bitcoin/pulls/6715/commits,1,7463573,sdaftuar,Fix mempool packages,"This fixes an edge case (introduced by #6654 and reported by @sipa here: https://github.com/bitcoin/bitcoin/pull/6654#issuecomment-142345556) in removing an entry from the mempool during the middle of a reorg, where the entry has an in-block ancestor which has not yet had its descendant state updated for the transaction being removed.

The first commit updates the `mempool_packages.py` rpc-test to include a test that demonstrates the bug; the second commit provides a fix.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6715,https://github.com/bitcoin/bitcoin/pull/6715,closed,2015-09-23T18:47:09Z,2015-09-24T10:26:33Z,2015-09-24T10:25:14Z,2015-09-24T10:25:14Z,60de0d5826f1b848a43ec989ff712f002eddc3dc,2017-03-25 01:10:37,2017-03-25 02:17:07
79,1,79,47098796,4,53add077b87c14fb29f4d651287b6d2d9efef8d4,https://api.github.com/repos/bitcoin/bitcoin/pulls/6777/commits,1,73197,jamesob,Unobfuscate chainstate data in CCoinsViewDB::GetStats,"Per the [thread on the mailing list](http://lists.linuxfoundation.org/pipermail/bitcoin-dev/2015-October/011474.html), we missed (at least) one use of `CLevelDBWrapper` when adding chainstate obfuscation.

Preferably, this PR (or a followup) will also add automated tests that prevent future bugs of this kind. Subsequently we should also introduce an abstraction that prevents this sort of leak when performing iteration with `CLevelDBWrapper`.

cc @domob1812 @dexX7
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6777,https://github.com/bitcoin/bitcoin/pull/6777,closed,2015-10-08T00:16:35Z,2015-10-13T10:24:04Z,2015-10-13T10:24:04Z,2015-10-13T10:24:04Z,dcd8e27c65de0d2cb972588a6e811ca7ccd1b3bd,2017-03-25 01:10:38,2017-03-25 02:17:08
80,1,80,48741987,1,cf2dae1c4f60fb44bacd62f42f0a73902e731162,https://api.github.com/repos/bitcoin/bitcoin/pulls/6889/commits,1,178464,jonasschnelli,fix locking issue with new mempool limiting,"Current master crashes on OSX with an exception: ""boost: mutex lock failed in pthread_mutex_lock: Invalid argument"".

`mempool` is a global object and gets initialized over `cxx_global_var_init()`. Calling `LOCK()` within constructor (of a object in global scope) is problematic (at least on OSX).
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6889,https://github.com/bitcoin/bitcoin/pull/6889,closed,2015-10-26T13:57:42Z,2015-10-27T22:28:03Z,2015-10-27T07:48:31Z,2015-10-27T07:48:31Z,0d699fc821048ab9316b0004e6552c8f1dc5e5f4,2017-03-25 01:10:38,2017-03-25 02:17:08
81,1,81,50092974,1,c92caeef19bae2c6be3e8e20bc030d2f08003bdf,https://api.github.com/repos/bitcoin/bitcoin/pulls/6970/commits,1,126646,laanwj,Fix crash in validateaddress with -disablewallet,"Fix a null pointer dereference in validateaddress with -disablewallet. Also add a regression testcase.

Problem reported here: https://github.com/bitcoin/bitcoin/issues/6963#issuecomment-154548880

I think this needs to be backported to 0.11 as well.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/6970,https://github.com/bitcoin/bitcoin/pull/6970,closed,2015-11-09T07:45:08Z,2015-11-09T23:20:42Z,2015-11-09T10:57:49Z,2015-11-09T10:57:49Z,2980a18572dbe6173c41afc037b0cefe367d935c,2017-03-25 01:10:39,2017-03-25 02:17:09
82,1,82,51909002,2,995157eab17da02660cedc38b6cc69a19afb98fa,https://api.github.com/repos/bitcoin/bitcoin/pulls/7103/commits,1,6399679,MarcoFalke,"[wallet, rpc tests] Fix settxfee, paytxfee","This comes without the GUI changes, so it should be easier to review and backport. GUI: #7096
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7103,https://github.com/bitcoin/bitcoin/pull/7103,closed,2015-11-26T12:51:51Z,2015-11-30T11:22:32Z,2015-11-30T11:18:31Z,2015-11-30T11:18:31Z,fa506c0c9b3928843704c666909c0b0c5af2f9a0,2017-03-25 01:10:40,2017-03-25 02:18:20
83,1,83,51944982,1,3ba5a47de568d75c2f3af1d0f2d5e91660762192,https://api.github.com/repos/bitcoin/bitcoin/pulls/7105/commits,1,548488,sipa,Keep track of explicit wallet conflicts instead of using mempool,"This is an alternative approach for #7067. It stores the earlier block which conflicts (directly or indirectly) with transactions. The wallet relies on being told about conflicts, so this may need rescanning to discover conflicts with historical transactions (but those aren't reliably detectable anyway, even with other approaches).

New semantics:
- A negative confirmation count -N means that there is a block (with N confirms) that directly or indirectly (via other wallet transactions) conflicts with a given transaction.
- Unconfirmed coins received from self are only considered spendable when they are in the mempool.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7105,https://github.com/bitcoin/bitcoin/pull/7105,closed,2015-11-26T20:49:06Z,2015-12-01T08:22:23Z,2015-12-01T08:22:23Z,2015-12-01T08:22:23Z,9ac63d6d3056600c1b784da0e6b98f679fa98b6e,2017-03-25 01:10:40,2017-03-25 02:18:20
84,1,84,56580375,1,e04dfdba70458b565b0a5b017b471a92c916ae8c,https://api.github.com/repos/bitcoin/bitcoin/pulls/7381/commits,1,6399679,MarcoFalke,[walletdb] Fix syntax error in key parser,"This needs backport to all versions of bitcoin/altcoins after merge.

A dump may look like:

```
VERSION=3
format=bytevalue
database=main
type=btree
db_pagesize=4096
HEADER=END
<{Data}>
DATA=END
```

So the current parser gives us odd data like:

`keyHex=""DATA=END"";`
`valueHex="""";`

(sometimes the other way round)
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7381,https://github.com/bitcoin/bitcoin/pull/7381,closed,2016-01-20T09:06:01Z,2016-01-20T21:05:11Z,2016-01-20T12:08:20Z,2016-01-20T12:08:20Z,fa6d4cc09575de30386bfbc5c8c3858cd7a2f42a,2017-03-25 01:10:41,2017-03-25 02:18:21
85,1,85,63006646,1,1475ecf61141e03f63a79d59831c411e0e8a5c0a,https://api.github.com/repos/bitcoin/bitcoin/pulls/7696/commits,1,274814,EthanHeilman,Fix de-serialization bug where AddrMan is left corrupted,"CAddrDB::Read is used to manage the loading of AddrMan from peers.dat. As shown in the code below, when CAddrDB::Read catches an exception from the de-serialization code it returns addrman ""as-is"", despite the fact that it failed to load correctly.

``` C++
    try {
        // de-serialize file header (network specific magic number) and ..
        ssPeers >> FLATDATA(pchMsgTmp);

        // ... verify the network matches ours
        if (memcmp(pchMsgTmp, Params().MessageStart(), sizeof(pchMsgTmp)))
            return error(""%s: Invalid network magic number"", __func__);

        // de-serialize address data into one CAddrMan object
        ssPeers >> addr;
    }
    catch (const std::exception& e) {
        return error(""%s: Deserialize or I/O error - %s"", __func__, e.what());
    }
```

https://github.com/bitcoin/bitcoin/blob/master/src/net.cpp#L2330

This use of a corrupted addrman can cause a bitcoind client to get in a state such that when bitcoind starts it will not run correctly. Once bitcoind gets into such a state the only fix is for the user to manually delete the offending peers.dat file.

This pull request fixes this behavior so that an exception during the de-serialization process will leave addrman in a clean state. Unittests verify this new behavior.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7696,https://github.com/bitcoin/bitcoin/pull/7696,closed,2016-03-16T02:40:40Z,2016-05-17T08:53:19Z,2016-05-17T08:53:19Z,2016-05-17T08:53:19Z,1475ecf61141e03f63a79d59831c411e0e8a5c0a,2017-03-25 01:10:42,2017-03-25 02:18:22
86,1,86,64846617,1,869262605f21973910640676858f4c4a3baa6da8,https://api.github.com/repos/bitcoin/bitcoin/pulls/7780/commits,1,7275704,btcdrak,[0.12] Disable bad-chain alert,"Continuous false positives will lead to them being ignored entirely.
Better to disable now until this can be fixed more thoroughly in the next release.

Discussed at 2016-03-31 IRC meeting.

Refs: #7568
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7780,https://github.com/bitcoin/bitcoin/pull/7780,closed,2016-03-31T19:40:34Z,2016-04-06T16:55:48Z,2016-04-01T12:16:59Z,2016-04-01T12:16:59Z,869262605f21973910640676858f4c4a3baa6da8,2017-03-25 01:10:43,2017-03-25 02:19:33
87,1,87,67638963,5,1e44169f0e0c334a86b14a22ebc8fec45cec7354,https://api.github.com/repos/bitcoin/bitcoin/pulls/7933/commits,1,548488,sipa,Fix OOM when deserializing UTXO entries with invalid length,"Thanks to @pstratem for finding this.

The normal vector deserializer reads data in chunks of at most 5 MB, preventing OOM when insane vector lengths are encoded. This protection is not present in CScriptCompressor's specialized deserializer, however, resulting in a potential OOM when very large length descriptors exist, as the target CScript is resized before attempting to read that much data.

However, CScripts have a maximum length above which they're always invalid. We can treat scriptPubKeys with such lengths as unspendable, preventing them from going into the UTXO set even, and skipping them when deserializing.

Note that none of this is exposed to the network, as the P2P code uses normal (pre)vectors, which do have this OOM protection directly in serialize.h.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/7933,https://github.com/bitcoin/bitcoin/pull/7933,closed,2016-04-24T14:32:34Z,2016-04-26T11:23:24Z,2016-04-26T11:23:24Z,2016-04-26T11:23:24Z,1e44169f0e0c334a86b14a22ebc8fec45cec7354,2017-03-25 01:10:43,2017-03-25 02:19:33
88,1,88,68965952,0,326231611bda6808b579ab7286e471c36f62e98c,https://api.github.com/repos/bitcoin/bitcoin/pulls/8004/commits,1,15107,catilac,signal handling: fReopenDebugLog and fRequestShutdown should be type sig_atomic_t,"This allows access as an atomic variable in the presence of async interrupts.

See issue #7433 for more details
fixes: #7433
",https://api.github.com/repos/bitcoin/bitcoin/pulls/8004,https://github.com/bitcoin/bitcoin/pull/8004,closed,2016-05-05T04:47:56Z,2016-05-12T13:00:45Z,2016-05-12T09:46:24Z,2016-05-12T09:46:24Z,326231611bda6808b579ab7286e471c36f62e98c,2017-03-25 01:11:55,2017-03-25 02:19:34
89,1,89,74483925,1,ba6194928a03a474b442744511da4c753441469d,https://api.github.com/repos/bitcoin/bitcoin/pulls/8230/commits,1,10759339,thelazier,Fix LogPrint to LogPrintf,"Printing Log without category defined should use LogPrintf
",https://api.github.com/repos/bitcoin/bitcoin/pulls/8230,https://github.com/bitcoin/bitcoin/pull/8230,closed,2016-06-20T17:47:12Z,2016-06-21T14:11:47Z,2016-06-21T08:10:19Z,2016-06-21T08:10:19Z,ba6194928a03a474b442744511da4c753441469d,2017-03-25 01:11:55,2017-03-25 02:19:34
90,1,90,75093998,1,d7828abd5b08ae17a42a7b8efe3b546fe2d09f4b,https://api.github.com/repos/bitcoin/bitcoin/pulls/8256/commits,1,4289847,fsb4000,BUG: bitcoin-qt crash,"How to reproduce bug:
1. Run bitcoin-qt which doen't have transactions. (any mode, here testnet screenshot but same problem with mainnet)
![Image of first step](http://i.imgur.com/Xeb6Bst.png)
1. Press right mouse button at center:
   ![Image of second step](http://i.imgur.com/xiCno4j.png)
2. Program crashes: 
   ![Image of third step](http://i.imgur.com/98zi9gT.png)

I found that error at the line:

``` cpp
hash.SetHex(selection.at(0).data(TransactionTableModel::TxHashRole).toString().toStdString());
```

and I added the check.

My system: Linux Mint 18, Qt 5.5
",https://api.github.com/repos/bitcoin/bitcoin/pulls/8256,https://github.com/bitcoin/bitcoin/pull/8256,closed,2016-06-24T10:24:02Z,2016-06-24T11:48:31Z,2016-06-24T11:48:31Z,2016-06-24T11:48:31Z,d7828abd5b08ae17a42a7b8efe3b546fe2d09f4b,2017-03-25 01:11:56,2017-03-25 02:20:46
91,1,91,81831651,1,b4a9aa511c95a1bd0da8ae363b3b9c0b3b7afe4e,https://api.github.com/repos/bitcoin/bitcoin/pulls/8540/commits,1,126646,laanwj,qt: Fix random segfault when closing "Choose data directory" dialog,"The `pickDataDirectory()` function was calling `exit(0)` to quit the application when the user closes the dialog without choosing a data directory.

This is a bad idea because a background thread is created (to check free space on the drive of the currently selected datadir). The thread is not stopped and unwound properly, resulting in a potential
race condition somewhere deep in Qt (while running exit-triggered destructors).

So replace the `exit()` by a boolean return value, and let the stack unwind normally.
",https://api.github.com/repos/bitcoin/bitcoin/pulls/8540,https://github.com/bitcoin/bitcoin/pull/8540,closed,2016-08-18T15:02:16Z,2016-09-09T10:18:01Z,2016-08-19T09:33:44Z,2016-08-19T09:33:44Z,b4a9aa511c95a1bd0da8ae363b3b9c0b3b7afe4e,2017-03-25 01:11:57,2017-03-25 02:20:46
92,1,92,91893639,1,cccf73db0483cc3945bf8389ce197df35e931e16,https://api.github.com/repos/bitcoin/bitcoin/pulls/9060/commits,1,884115,robmcl4,trivial: fix bloom filter init to isEmpty = true,"Fixes newly initialized bloom filters being constructed with `isEmpty(false)`, which still _works_ but loses the possible speedup when checking for key membership in an empty filter.",https://api.github.com/repos/bitcoin/bitcoin/pulls/9060,https://github.com/bitcoin/bitcoin/pull/9060,closed,2016-11-02T01:12:57Z,2016-11-02T15:43:48Z,2016-11-02T14:31:23Z,2016-11-02T14:31:23Z,cccf73db0483cc3945bf8389ce197df35e931e16,2017-03-25 01:11:57,2017-03-25 02:20:47
93,1,93,96017536,1,9e1f46821d5bb69e2cbf25738eefa7c6cb99c838,https://api.github.com/repos/bitcoin/bitcoin/pulls/9253/commits,1,649246,TheBlueMatt,Fix calculation of number of bound sockets to use,Pulled this out of #9243 because it is a logically separate change.,https://api.github.com/repos/bitcoin/bitcoin/pulls/9253,https://github.com/bitcoin/bitcoin/pull/9253,closed,2016-12-01T02:56:37Z,2016-12-19T12:05:06Z,2016-12-01T21:07:27Z,2016-12-01T21:07:26Z,9e1f46821d5bb69e2cbf25738eefa7c6cb99c838,2017-03-25 01:11:58,2017-03-25 02:20:47
94,1,94,96384761,1,2efc43874cedde7e022ac8f1051c7984331543fa,https://api.github.com/repos/bitcoin/bitcoin/pulls/9269/commits,1,548488,sipa,Align struct COrphan definition,"Since #8179 the `struct COrphan` definition gained an extra field. The mirrored definition in DoS_tests was not updated, however. This violates the C++ one definition rule.

Found using GCC 6.2.0, when compiling with `-flto`:
```
test/DoS_tests.cpp:29:8: warning: type 'struct COrphanTx' violates the C++ One Definition Rule [-Wodr]
 struct COrphanTx {
        ^
net_processing.cpp:52:8: note: a different type is defined in another translation unit
 struct COrphanTx {
        ^
net_processing.cpp:55:13: note: the first difference of corresponding definitions is field 'nTimeExpire'
     int64_t nTimeExpire;
             ^
net_processing.cpp:52:8: note: a type with different number of fields is defined in another translation unit
 struct COrphanTx {
        ^
test/DoS_tests.cpp:29:8: note: type 'struct COrphanTx' itself violate the C++ One Definition Rule
 struct COrphanTx {
        ^
net_processing.cpp:52:8: note: the incompatible type is defined here
 struct COrphanTx {
        ^
```",https://api.github.com/repos/bitcoin/bitcoin/pulls/9269,https://github.com/bitcoin/bitcoin/pull/9269,closed,2016-12-03T03:29:41Z,2016-12-05T10:09:47Z,2016-12-05T10:09:47Z,2016-12-05T10:09:47Z,2efc43874cedde7e022ac8f1051c7984331543fa,2017-03-25 01:11:59,2017-03-25 02:21:59
95,1,95,97188216,1,b3a74100b86423c553ac327f3ea6fdbc2c50890a,https://api.github.com/repos/bitcoin/bitcoin/pulls/9302/commits,1,548488,sipa,Return txid even if ATMP fails for new transaction,,https://api.github.com/repos/bitcoin/bitcoin/pulls/9302,https://github.com/bitcoin/bitcoin/pull/9302,closed,2016-12-08T19:49:55Z,2016-12-14T12:09:43Z,2016-12-13T11:15:53Z,2016-12-13T11:15:53Z,b3a74100b86423c553ac327f3ea6fdbc2c50890a,2017-03-25 01:11:59,2017-03-25 02:21:59
96,1,96,100962232,1,116419e58dddef8fe3ff9806a1d8ceebe64ae3e6,https://api.github.com/repos/bitcoin/bitcoin/pulls/9511/commits,1,4360349,morcos,Don't overwrite validation state with corruption check,"AcceptToMemoryPool has several classes of return false statements.
- return state.Invalid or state.DoS directly itself
- return false and set fMissingInputs (state is valid)
- return false and state is set by failed CheckTransaction
- return false and state is set by failed CheckInputs.

This commit patches the last case where the state variable was reused for additional calls to CheckInputs to identify witness stripping as cause of validation failure.  After this commit, it should be the case that if !fMissingInputs, state is always Invalid if AcceptToMemoryPool returns false.",https://api.github.com/repos/bitcoin/bitcoin/pulls/9511,https://github.com/bitcoin/bitcoin/pull/9511,closed,2017-01-10T22:00:29Z,2017-01-23T12:18:49Z,2017-01-23T12:18:49Z,2017-01-23T12:18:48Z,116419e58dddef8fe3ff9806a1d8ceebe64ae3e6,2017-03-25 01:12:00,2017-03-25 02:22:00
97,1,97,104589948,1,7b2d96b634f9fd283480caf3bece56138d0587e3,https://api.github.com/repos/bitcoin/bitcoin/pulls/9679/commits,1,649246,TheBlueMatt,Access WorkQueue::running only within the cs lock,"This removes a ""race"" between Interrupt() and Run(), though it
should not effect any of our supported platforms.",https://api.github.com/repos/bitcoin/bitcoin/pulls/9679,https://github.com/bitcoin/bitcoin/pull/9679,closed,2017-02-03T18:50:29Z,2017-02-04T10:37:58Z,2017-02-04T10:37:58Z,2017-02-04T10:37:58Z,7b2d96b634f9fd283480caf3bece56138d0587e3,2017-03-25 01:12:01,2017-03-25 02:22:00
98,1,98,106541521,3,e4d56531dbad0b97b19c16e6288579e73cb4d192,https://api.github.com/repos/bitcoin/bitcoin/pulls/9777/commits,0,1063656,jnewbery,Handle unusual maxsigcachesize gracefully,"belt-and-braces approach:

- first commit fixes the bug where maxsigcachesize being zero causes segfault
- second commit handles maxsigcachesize being negative by setting it to zero if a negative number is provided
- third commit handles maxsigcachesize being too large by setting it to MAX_MAX_SIG_CACHE_SIZE if an unreasonably large number is provided.

I've set `MAX_MAX_SIG_CACHE_SIZE` absurdly high (16GB) for now, so setting maxsigcachesize to anything unreasonably large will still cause a bad_alloc for most users. Input welcomed on what a more reasonable `MAX_MAX_SIG_CACHE_SIZE` should be, or whether we should leave it out entirely.

Replaces https://github.com/bitcoin/bitcoin/pull/9770",https://api.github.com/repos/bitcoin/bitcoin/pulls/9777,https://github.com/bitcoin/bitcoin/pull/9777,closed,2017-02-16T14:55:16Z,2017-02-17T08:07:39Z,2017-02-17T08:07:39Z,,e6374a03b9869362595acd5cc5e5b8994b244af1,2017-03-25 01:12:01,2017-03-25 02:23:12
99,1,99,107487106,1,306bd72157f089b962b9c537bbacf710a4158647,https://api.github.com/repos/bitcoin/bitcoin/pulls/9829/commits,1,7133040,ryanofsky,Fix importmulti returning rescan errors for wrong keys,Bug was a missing ++i line in a new range for loop added in #9773.,https://api.github.com/repos/bitcoin/bitcoin/pulls/9829,https://github.com/bitcoin/bitcoin/pull/9829,closed,2017-02-22T20:05:04Z,2017-02-28T12:53:16Z,2017-02-28T12:53:16Z,2017-02-28T12:53:16Z,306bd72157f089b962b9c537bbacf710a4158647,2017-03-25 01:12:02,2017-03-25 02:23:12
100,1,100,111599388,2,b5bec4e330fc7201d989663b4dbc6a1e620dd0f9,https://api.github.com/repos/bitcoin/bitcoin/pulls/10039/commits,1,7133040,ryanofsky,Fix compile errors with Qt 5.3.2 and Boost 1.55.0,Both errors were introduced in #9974 and reported by @paveljanik,https://api.github.com/repos/bitcoin/bitcoin/pulls/10039,https://github.com/bitcoin/bitcoin/pull/10039,closed,2017-03-20T16:53:12Z,2017-03-21T10:47:34Z,2017-03-21T10:47:34Z,2017-03-21T10:47:34Z,b5bec4e330fc7201d989663b4dbc6a1e620dd0f9,2017-03-25 01:12:03,2017-03-25 02:23:13
101,1,402,112143683,1,4df76e270caa9d828179cae1c7a8918d6f91ec21,https://api.github.com/repos/bitcoin/bitcoin/pulls/10060/commits,1,3782274,achow101,[Qt] Ensure an item exists on the rpcconsole stack before adding,"Ensures that there is an item on the rpcconsole stack before adding something to the current stack so that a segmentation fault does not occur.

Currently Bitcoin Core will just crash if there happens to be a newline somewhere in the command followed by some non-whitespace characters which are followed by a space. This causes a segfault by attempting to get the current stack from the empty stack vector. This fix ensures that that current stack always exists so that the segfault does not happen.

The crashing behavior can be tested by using this command in the rpcconsole:
```
decoderawtransaction 01000000 03e7a6f3 a93af3ae 49518cbf 8600b799 b04a8b8a ae5145f0 b25df06e 
  175d472a a
```
(copy and paste it as one line)",https://api.github.com/repos/bitcoin/bitcoin/pulls/10060,https://github.com/bitcoin/bitcoin/pull/10060,closed,2017-03-23T01:10:09Z,2017-03-27T07:56:13Z,2017-03-27T07:56:13Z,2017-03-27T07:56:13Z,0,2017-03-27 14:03:22,2017-03-27 14:03:22
